#Time, VDD, VSS, VSIG
1.473518364853487E-8,1.0209981771466106,-0.02099817716529438,4.999999753988119E-8
1.4742880802523435E-8,1.0216626043357657,-0.02166260431707276,4.9999997527009547E-8
1.4750661457421426E-8,1.0223305911968164,-0.022330591215518034,4.9999997518213076E-8
1.4758531649254942E-8,1.0230025387420365,-0.023002538723334978,4.999999751222443E-8
1.4766498010992459E-8,1.0236788858789994,-0.023678885897700886,4.999999750816397E-8
1.477456786583373E-8,1.0243601158286835,-0.024360115809973135,4.999999750542294E-8
1.4782749339952971E-8,1.0250467632269042,-0.025046763245622706,4.999999750358132E-8
1.4791051499937998E-8,1.0257394234535184,-0.02573942343479991,4.9999997502350273E-8
1.4799484521926212E-8,1.0264387634565688,-0.02643876347528735,4.9999997501531894E-8
1.480805990191479E-8,1.0271455358982666,-0.027145535879548065,4.9999997500991083E-8
1.4816790720270877E-8,1.0278605962906815,-0.027860596309399917,4.999999750063601E-8
1.4825691978647576E-8,1.0285849255301776,-0.028584925511459136,4.999999750040453E-8
1.4834781035217861E-8,1.0293196583578286,-0.02931965837653935,4.9999997500254793E-8
1.484407817588883E-8,1.0300661214536087,-0.030066121434897463,4.9999997500158754E-8
1.485360737750865E-8,1.0308258837023778,-0.030825883721095966,4.9999997500097735E-8
1.4863397348603038E-8,1.0316008255395073,-0.03160082552078197,4.999999750005937E-8
1.4873482982245229E-8,1.0323932351714986,-0.032393235190230685,4.9999997500035524E-8
1.4883907440370756E-8,1.0332059475339443,-0.03320594751521233,4.9999997500020906E-8
1.489472524166087E-8,1.034042549690325,-0.03404254970905685,4.999999750001208E-8
1.49060070155384E-8,1.0349076982384593,-0.03490769821972746,4.999999750000684E-8
1.491784717233039E-8,1.0358076312936613,-0.035807631312393236,4.9999997500003794E-8
1.493037702284867E-8,1.036751046103488,-0.03675104608475596,4.999999750000207E-8
1.494378896716878E-8,1.0377507180833312,-0.03775071810206302,4.999999750000112E-8
1.4958385793978844E-8,1.0388268046929443,-0.03882680467421726,4.999999750000061E-8
1.4974696464110666E-8,1.0400146094125482,-0.04001460943127117,4.999999750000036E-8
1.4993814784331246E-8,1.0413872986642922,-0.041387298645569316,4.999999750000024E-8
1.5005000769769696E-8,1.0421806807629197,-0.04218068078164268,4.9999997500000214E-8
1.5014E-8,1.0428137466484464,-0.042813746629723475,4.99999975000002E-8
1.5015000000000002E-8,1.040445548284327,-0.040445548305141445,0.024390292653180125
1.5016E-8,1.035874210790709,-0.03587421078853572,0.07084789759624797
1.5017E-8,1.0315268203885009,-0.03152682039063234,0.11509323553191894
1.5018E-8,1.0273927098534963,-0.027392709855723552,0.15723165251318075
1.5019715864575112E-8,1.020600186261311,-0.020600186254133426,0.22656145549077175
1.5020890221379096E-8,1.0162884653524795,-0.016288465358914525,0.2706807993306163
1.5021890221379097E-8,1.0128185834937466,-0.012818583488008857,0.30625734500114943
1.5022890221379095E-8,1.0095243658171724,-0.009524365827789321,0.34009844933480576
1.502409527307736E-8,1.0057755566533197,-0.005775556640890239,0.3786964090454057
1.5025380852278026E-8,1.002027666845635,-0.0020276668599487156,0.41738957812329336
1.502651853923503E-8,0.9989150883995316,0.0010849116165381318,0.44961444550666463
1.502751853923503E-8,0.996328677679054,0.0036713223027493094,0.4764625202062457
1.50285891113616E-8,0.9937063977462617,0.0062936022740532485,0.5037562528145488
1.5029589111361596E-8,0.9913872841815544,0.008612715795863425,0.5279632636141811
1.5030589111361597E-8,0.9891876754339156,0.010812324592840785,0.550989444561108
1.5031589111361595E-8,0.9871017387373363,0.012898261235664885,0.5728923971143688
1.5032589111361596E-8,0.9851239260492457,0.014876073977606881,0.5937269129055955
1.5033589111361594E-8,0.983248959754815,0.016751040216922683,0.6135451108037713
1.5034589111361595E-8,0.9814718198976806,0.018528180131612653,0.6323965672939023
1.5035589111361593E-8,0.9797877311765534,0.020212268792065176,0.6503284404957546
1.5036589111361594E-8,0.9781921514623484,0.021807848569048976,0.6673855881328957
1.5037589111361592E-8,0.9766807599537761,0.023319240014757783,0.6836106797471492
1.5038589111361593E-8,0.9752494468656985,0.02475055316806203,0.6990443034391723
1.503958911136159E-8,0.9738943026387423,0.026105697326534935,0.7137250674021769
1.5040589111361592E-8,0.9726116086840534,0.02738839135057416,0.7276896965027845
1.504158911136159E-8,0.971397827541112,0.028602172426470146,0.7409731241506209
1.504258911136159E-8,0.9702495945713491,0.02975040545770113,0.7536085796864666
1.504358911136159E-8,0.9691637090159788,0.030836290957143853,0.7656276715075703
1.504458911136159E-8,0.9681371264817936,0.03186287354605629,0.7770604661380691
1.5045589111361588E-8,0.9671669508635339,0.03283304910850509,0.7879355634423145
1.504658911136159E-8,0.9662504275446351,0.0337495724811426,0.7982801681692556
1.5047589111361587E-8,0.9653849360682395,0.034615063906466736,0.8081201580068524
1.5048589111361588E-8,0.9645679840095936,0.03543201601516183,0.8174801483167616
1.5049589111361586E-8,0.9637972003279558,0.036202799648439456,0.8263835537112322
1.5050589111361587E-8,0.9630703298347184,0.03692967018828104,0.8348526466262499
1.5051589111361585E-8,0.9623852271650137,0.037614772812523525,0.8429086130374557
1.5052589111361586E-8,0.9617398517855625,0.038260148235774186,0.8505716054582136
1.5053589111361584E-8,0.9611322625272679,0.038867737451506346,0.8578607933524076
1.5054589111361585E-8,0.9605606130819807,0.039439386940302225,0.8647944110880765
1.5056589111361584E-8,0.959517418145125,0.04048258183289112,0.8776711296928656
1.505826187435057E-8,0.9587408232400678,0.041259176781189115,0.8874917951942384
1.5060110391398367E-8,0.9579748881044289,0.042025111874329,0.8974311319634011
1.5061958908446164E-8,0.9572976440422043,0.04270235597906549,0.9064923953557372
1.506380742549396E-8,0.9567012361183114,0.043298763860446496,0.9147531572327299
1.506565594254176E-8,0.9561785034912367,0.04382149653030406,0.9222841365050123
1.5067504459589556E-8,0.9557229177684597,0.04427708220954382,0.929149804544362
1.5069352976637353E-8,0.9553285274624013,0.044671472559469315,0.9354089371116281
1.507120149368515E-8,0.9549899066929941,0.045010093285128165,0.9411151175255477
1.5073050010732948E-8,0.95470210908808,0.04529789093423799,0.9463171953799909
1.5074898527780745E-8,0.9544606250861112,0.045539374891458755,0.9510597047366308
1.5076747044828542E-8,0.954261343685238,0.04573865633712131,0.9553832453731105
1.507859556187634E-8,0.9541005168925507,0.045899483085160196,0.9593248303505064
1.5082292595971934E-8,0.9538795021645682,0.04612049785769163,0.9662075542781925
1.5085435395482385E-8,0.9537848506807839,0.0462151492969688,0.9711308662032363
1.5088859667810525E-8,0.9537631375085898,0.04623686251365295,0.9756838778733008
1.5092283940138665E-8,0.9538133739387336,0.04618662603901951,0.9795188232751845
1.509826880440094E-8,0.9540382204470242,0.04596177957520088,0.9848500021612869
1.5103272073426636E-8,0.9543345938158498,0.04566540616195855,0.9882186138098187
1.510885791391756E-8,0.9547520176719806,0.04524798235020538,0.9911058554140914
1.5117757952354065E-8,0.955550918017295,0.04444908196050893,0.9943433901662503
1.5125449437646273E-8,0.956335757297618,0.043664242724579895,0.9961679233433477
1.5134932289385294E-8,0.9573771626436542,0.04262283733415572,0.997636656079505
1.515129665387767E-8,0.9592782730137636,0.04072172700842043,0.9990089346401956
1.5165725474147246E-8,0.9610094394233994,0.038990560554412905,0.9995343615359338
1.518450595151586E-8,0.9632816383161344,0.036718361706057835,0.999831874393994
1.5204933537997716E-8,0.965748450348304,0.034251549629504656,0.9999455105423415
1.5223331497326163E-8,0.9679539513167593,0.03204604870542581,0.999979812253351
1.5243792964392463E-8,0.9703836079955795,0.029616391982235223,0.9999934423511149
1.5264272757895902E-8,0.9727893075351528,0.027210692487032326,0.9999978496184714
1.528439921703118E-8,0.9751274449917254,0.02487255498609289,0.9999992557629565
1.530491518913458E-8,0.9774840780635276,0.02251592195865081,0.9999997264799538
1.532544951183914E-8,0.9798157426001803,0.020184257377641308,0.9999998781239389
1.534600219334809E-8,0.9821223858401279,0.017877614182050527,0.9999999269160272
1.536633322258425E-8,0.9843775076847724,0.015622492293049484,0.9999999424742233
1.5386079958899975E-8,0.9865424910463986,0.013457508975779785,0.9999999474488743
1.5405705387650893E-8,0.9886694877566911,0.011330512221130736,0.999999949128258
1.5424210210823983E-8,0.9906525308715692,0.009347469150609255,0.9999999496797161
1.5441990407687086E-8,0.9925373827713028,0.007462617206518885,0.999999949876834
1.5459281164159994E-8,0.9943510812899723,0.005648918732206036,0.9999999499511802
1.5474525336326633E-8,0.9959343734148948,0.0040656265629268355,0.9999999499781244
1.548873086484243E-8,0.9973965432783083,0.002603456743870221,0.9999999499895914
1.5501568668835483E-8,0.9987069583564037,0.0012930416214179063,0.9999999499946505
1.551189993893163E-8,0.9997539635453684,2.460364768102417E-4,0.9999999499968476
1.5519475558637797E-8,1.0005174248545876,-5.174248767660126E-4,0.9999999499978522
1.5525615127908466E-8,1.0011335106337191,-0.001133510611540821,0.9999999499984245
1.553193427768239E-8,1.00176513909624,-0.001765139118418402,0.999999949998855
1.553866562407229E-8,1.0024352062546598,-0.0024352062324813277,0.9999999499991855
1.5545459918700754E-8,1.0031086522557007,-0.0031086522778789663,0.9999999499994228
1.5552172729346154E-8,1.003771175417012,-0.0037711753948330884,0.9999999499995894
1.5558859152531978E-8,1.0044282842742407,-0.004428284296419017,0.9999999499997078
1.556557018250774E-8,1.0050849940049984,-0.005084993982809517,0.9999999499997925
1.557230648339215E-8,1.0057413405873983,-0.005741340609596873,0.999999949999853
1.5579057005220365E-8,1.0063962250878682,-0.006396225065669359,0.9999999499998962
1.558582047031336E-8,1.0070495089018054,-0.007049508924004317,0.9999999499999269
1.5592601011986947E-8,1.0077015750044052,-0.007701574982206272,0.9999999499999488
1.559940170160085E-8,1.0083526977648645,-0.008352697787063382,0.9999999499999644
1.560622403716654E-8,1.0090029968903413,-0.009002996868142574,0.9999999499999755
1.5613069447746355E-8,1.0096525828326717,-0.009652582854870438,0.9999999499999834
1.561993980323096E-8,1.0103016053257439,-0.01030160530354496,0.9999999499999891
1.5626837169627717E-8,1.0109502291123398,-0.010950229134538568,0.9999999499999931
1.5633763627375354E-8,1.0115986168888556,-0.011598616866656733,0.9999999499999959
1.564072129595811E-8,1.012246931182073,-0.012246931204271796,0.9999999499999978
1.564771239479186E-8,1.0128953402260974,-0.012895340203898494,0.9999999499999991
1.5654739262089672E-8,1.0135440190969722,-0.013544019119171042,0.9999999500000001
1.566180435522349E-8,1.0141931498070806,-0.014193149784881703,0.9999999500000009
1.5668910258340758E-8,1.0148429213439554,-0.014842921366154142,0.9999999500000014
1.567605969790434E-8,1.0154935311119497,-0.015493531089750982,0.9999999500000017
1.5683255560051882E-8,1.0161451857791273,-0.016145185801326165,0.999999950000002
1.569050090837264E-8,1.016798102816932,-0.016798102794733035,0.9999999500000022
1.5697799003629845E-8,1.017452511445552,-0.017452511467760348,0.9999999500000023
1.5705153326567746E-8,1.0181086544989877,-0.018108654476769875,0.9999999500000023
1.571256760418731E-8,1.018766789810768,-0.01876678983298545,0.9999999500000023
1.5720045839894844E-8,1.0194271925631262,-0.019427192540908685,0.9999999500000023
1.57275923482571E-8,1.020090157226435,-0.020090157248652592,0.9999999500000023
1.5735211795347526E-8,1.0207560005772398,-0.020756000555022233,0.9999999500000023
1.5742909245866154E-8,1.0214250644519607,-0.021425064474178312,0.9999999500000023
1.575069021848698E-8,1.0220977197546501,-0.02209771973243245,0.9999999500000023
1.575856075127938E-8,1.0227743704196528,-0.022774370441870154,0.9999999500000023
1.576652747956765E-8,1.0234554589085332,-0.023455458886315554,0.9999999500000023
1.577459772928336E-8,1.0241414720230226,-0.02414147204524021,0.9999999500000023
1.5782779629788404E-8,1.024832948721279,-0.02483294869906146,0.9999999500000023
1.5791082251417655E-8,1.0255304888660455,-0.025530488888254613,0.9999999500000023
1.579951577474616E-8,1.0262347647947043,-0.026234764772494694,0.9999999500000023
1.580809170107238E-8,1.0269465349243687,-0.026946534946586092,0.9999999500000023
1.5816823117157675E-8,1.0276666616867483,-0.0276666616645311,0.9999999500000023
1.5825725032450008E-8,1.0283961335926524,-0.02839613361487566,0.9999999500000023
1.5834814814740232E-8,1.0291360945882497,-0.029136094566032427,0.9999999500000023
1.584411276196581E-8,1.0298878818130928,-0.029887881835310184,0.9999999500000023
1.5853642866257825E-8,1.0306530769509563,-0.030653076928739052,0.9999999500000023
1.5863433855908006E-8,1.0314335755131168,-0.03143357553533401,0.9999999500000023
1.5873520650091285E-8,1.032231684551049,-0.03223168452883176,0.9999999500000023
1.5883946446062414E-8,1.0330502621766207,-0.033050262198844646,0.9999999500000023
1.589476581171227E-8,1.0338929254484466,-0.03389292542620974,0.9999999500000023
1.5906049447490546E-8,1.034764369996318,-0.03476437001856068,0.9999999500000023
1.591789187083233E-8,1.0356708873994518,-0.035670887377209005,0.9999999500000023
1.5930424563306788E-8,1.036621250474081,-0.036621250496323816,0.9999999500000023
1.5943840217873493E-8,1.0376283488488895,-0.03762834882665196,0.9999999500000023
1.5958442178732394E-8,1.038712526022074,-0.03871252604431161,0.9999999500000024
1.5974760628221896E-8,1.0399094284547612,-0.03990942843252361,0.9999999500000025
1.5993892793198606E-8,1.0412929927193915,-0.04129299274162541,0.9999999500000025
1.600500074071601E-8,1.0420865432216668,-0.04208654319943274,0.9999999500000025
1.6014E-8,1.0427242228434543,-0.042724222865696174,0.9999999500000025
1.6015000000001E-8,1.04035653536842,-0.04035653534657542,0.9756097073230356
1.6016000000001002E-8,1.0357857082190114,-0.03578570822186574,0.9291521023811004
1.6017000000001003E-8,1.0314388278681867,-0.03143882786661922,0.8849067644465081
1.6018000000001004E-8,1.0273052270607739,-0.02730522705618517,0.8427683474662735
1.601971586457616E-8,1.0205135776061804,-0.020513577613440987,0.7734385444887507
1.602089022138026E-8,1.016202454442282,-0.0162024544369754,0.7293192006458415
1.602189022138026E-8,1.0127330812104849,-0.012733081215358821,0.6937426549764567
1.6022890221380262E-8,1.00943937186439,-0.009439371859263027,0.6599015506438927
1.6024095273078147E-8,1.0056911748076653,-0.005691174812465519,0.6213035909463962
1.602538085227982E-8,1.0019439375302954,-0.0019439375235250445,0.5826104218396695
1.6026518539235412E-8,0.998831936072251,0.001168063918817407,0.5503855544973
1.6027518539235413E-8,0.9962460322107991,0.00375396779810253,0.5235374797975255
1.6028589111359894E-8,0.993624294500912,0.006375705490402058,0.4962437472408867
1.6029589111359895E-8,0.991305687136578,0.008694312874477266,0.4720367364385502
1.6030589111359896E-8,0.9891065841995417,0.010893415784829105,0.44901055548905106
1.6031589111359897E-8,0.9870211530747406,0.012978846942992754,0.4271076029333435
1.6032589111359898E-8,0.9850438455497924,0.014956154432336808,0.4062730871397893
1.60335891113599E-8,0.9831693841878278,0.016830615828985648,0.38645488923939963
1.60345891113599E-8,0.981392748852913,0.01860725113127803,0.3676034327471627
1.60355891113599E-8,0.9797091644249597,0.020290835590711834,0.3496715595433072
1.6036589111359903E-8,0.9781140885895364,0.02188591139261755,0.33261441190426055
1.6037589111359904E-8,0.9766032007381897,0.023396799281933167,0.31638932028819455
1.6038589111359905E-8,0.9751723908834711,0.024827609095126633,0.30095569659444726
1.6039589111359906E-8,0.9738177496789077,0.02618225034257929,0.28627493262980275
1.6040589111359907E-8,0.9725355583141572,0.027464441663108338,0.2723103035276353
1.6041589111359908E-8,0.9713222795547636,0.02867772046897541,0.2590268758783151
1.604258911135991E-8,0.9701745485386475,0.02982545144005578,0.24639142034105788
1.604358911135991E-8,0.9690891647184039,0.030910835300513785,0.23437232851861148
1.6044589111359912E-8,0.9680630835051701,0.03193691647585942,0.2229395338868355
1.6045589111359913E-8,0.9670934089812266,0.03290659103760628,0.21206443658137525
1.6046589111359914E-8,0.9661773863449732,0.03382261363727754,0.20171983185327858
1.6047589111359915E-8,0.9653123953200726,0.034687604697798156,0.19187984201458247
1.6048589111359916E-8,0.9644959433073438,0.035504056675330894,0.1825198517036276
1.6049589111359917E-8,0.9637256594359113,0.03627434058085989,0.1736164463081625
1.605058911135992E-8,0.9629992883518147,0.037000711630919884,0.16514735339219871
1.6051589111359923E-8,0.9623146848523396,0.03768531516540688,0.15709138698009298
1.6052589111359924E-8,0.961669808244108,0.038330191738734885,0.14942839455847895
1.6053589111359925E-8,0.9610627175151526,0.03893728250141237,0.1421392066634707
1.6054589111359926E-8,0.9604915662036977,0.03950843378030035,0.13520558892702728
1.6056589111359925E-8,0.9594493666906025,0.0405506333247041,0.12232887032079978
1.605826187434881E-8,0.9586736032909002,0.041326396694468914,0.11250820481885605
1.6060110391396572E-8,0.9579085860630874,0.04209141395159305,0.10256886804874832
1.606195890844433E-8,0.9572322587466112,0.042767741238410914,0.09350760465553198
1.6063807425492087E-8,0.9566367665510025,0.043363233463977725,0.08524684277771985
1.6065655942539845E-8,0.9561149484899402,0.04388505149471022,0.07771586350467477
1.6067504459587603E-8,0.9556602763176504,0.044339723697651434,0.07085019546461553
1.6069352976635364E-8,0.9552667983991224,0.04473320158606275,0.0645910628966897
1.607120149368312E-8,0.9549290890023641,0.04507091101245441,0.05888488248215689
1.607305001073088E-8,0.9546422016080178,0.045357798376731005,0.053682804627143865
1.6074898527778637E-8,0.9544016268035989,0.04559837321199981,0.048940295269974766
1.6076747044826394E-8,0.9542032534368196,0.04579674654753694,0.04461675463300362
1.6078595561874155E-8,0.9540433336668388,0.045956666348726874,0.0406751696551515
1.6082292595969667E-8,0.9538241296099579,0.046175870374447446,0.033792445726648544
1.6085435395479896E-8,0.9537310140062253,0.046268986009333976,0.028869133801224002
1.608885966780787E-8,0.9537109706173068,0.04628902936715652,0.024316122130655222
1.6092283940135848E-8,0.9537628731820822,0.046237126833440015,0.02048117672831539
1.6098269028504048E-8,0.9539906337975651,0.046009366186922,0.015149824195115848
1.6103272184458788E-8,0.9542894216262924,0.045710578389204976,0.011781318820867725
1.610885803162176E-8,0.9547095379930363,0.04529046199146356,0.008894090700646467
1.6117758644121475E-8,0.9555127620072961,0.04448723800819705,0.005656404748500547
1.6125449752581813E-8,0.9563012343370445,0.04369876564746513,0.0038320126934715975
1.6134932595344204E-8,0.9573471360106562,0.042652864004827554,0.0023633055968819644
1.6151300236660317E-8,0.959256327150399,0.04074367283412224,9.908542961923597E-4
1.6165728094312625E-8,0.9609940960092205,0.03900590400626139,4.6556506054382595E-4
1.6184506785416876E-8,0.9632747167389004,0.03672528324561031,1.6811836142222744E-4
1.6204976229074655E-8,0.9657558513883207,0.03424414862716862,5.4333092019262215E-5
1.622335090162213E-8,0.9679667590563045,0.032033240928210034,2.015957013348949E-5
1.6243852187512976E-8,0.970410149845164,0.029589850170318212,6.531031365825243E-6
1.626437073764457E-8,0.9728292326271193,0.027170767357398463,2.1363004563440666E-6
1.6284411919845746E-8,0.9751659921571066,0.02483400785837563,7.435254481915222E-7
1.630496439597513E-8,0.9775354685674854,0.022464531417032342,2.7273823510424365E-7
1.6325534157618492E-8,0.9798796380267507,0.02012036198873146,1.214524290069569E-7
1.6345914637066925E-8,0.9821753201191008,0.017824679865416974,7.321714258969772E-8
1.636651873114726E-8,0.9844689932441233,0.01553100677135898,5.743047785191643E-8
1.638601030419794E-8,0.9866136886197127,0.01338631136480517,5.256149395980749E-8
1.6405626304488682E-8,0.9887474508889389,0.011252549126543374,5.087582847601339E-8
1.642461263410527E-8,0.9907892363135472,0.009210763670970542,5.031200915479396E-8
1.6441626449106076E-8,0.9925993083109395,0.007400691704542778,5.012579082301245E-8
1.645953656224615E-8,0.994484768835848,0.005515231148669797,5.0047981521560196E-8
1.647501368815562E-8,0.9960976335753182,0.0039023664401639235,5.002120815297176E-8
1.6488440987061605E-8,0.9974845405219664,0.0025154594625512623,5.001054686954799E-8
1.6501664909920452E-8,0.9988392479439621,0.0011607520715203711,5.000530471350768E-8
1.651224173688256E-8,0.9999147935858193,8.520639869871408E-5,5.000308498227853E-8
1.6519777370012456E-8,1.0006767605259455,-6.767605104632245E-4,5.0002106089890155E-8
1.6525865953720117E-8,1.0012897840309125,-0.0012897840463948246,5.0001548974631904E-8
1.653217996131687E-8,1.001923028456478,-0.0019230284409961888,5.000112594827153E-8
1.6538924004363403E-8,1.002596620149635,-0.0025966201651171747,5.000080033227653E-8
1.654572300907564E-8,1.0032727952124305,-0.0032727951969482457,5.000056705976585E-8
1.6552434159952386E-8,1.003937373808717,-0.003937373824199172,5.000040339855808E-8
1.6559119396705467E-8,1.0045965645952522,-0.004596564579759402,5.000028715075633E-8
1.656583100119829E-8,1.0052555249454496,-0.005255524960952394,5.0000203915704965E-8
1.657256826179546E-8,1.0059141546506825,-0.005914154635179624,5.000014440530849E-8
1.657931945890378E-8,1.0065712854172517,-0.00657128543275453,5.000010197701589E-8
1.6586083496250465E-8,1.0072267962272032,-0.007226796211700387,5.0000071753514816E-8
1.659286472194183E-8,1.0078810919788397,-0.007881091994342468,5.000005022650883E-8
1.6599666217122754E-8,1.0085344488832833,-0.008534448867780833,5.0000034901395464E-8
1.660648943031546E-8,1.0091869819964112,-0.00918698201191389,5.000002400091738E-8
1.661333577810642E-8,1.0098388009872439,-0.00983880097173086,5.000001625497721E-8
1.6620207142292587E-8,1.010490056957413,-0.010490056972935508,5.000001075599995E-8
1.6627105597813194E-8,1.0111409160639417,-0.011140916048418933,5.000000685625836E-8
1.6634033227464268E-8,1.0117915414717273,-0.011791541487250104,5.0000004093847603E-8
1.6640992152536404E-8,1.0124420964169283,-0.012442096401405514,5.000000213954E-8
1.6647984596140084E-8,1.0130927497257851,-0.013092749741307995,5.000000075881921E-8
1.6655012901197905E-8,1.013743677472375,-0.013743677456852121,4.999999978476857E-8
1.666207953001908E-8,1.01439506239346,-0.014395062408982662,4.9999999098693904E-8
1.6669187071993974E-8,1.0150470945381496,-0.015047094522626772,4.999999861627505E-8
1.6676338259412395E-8,1.0156999721335649,-0.015699972149087728,4.999999827767526E-8
1.6683535984944168E-8,1.0163539030480941,-0.01635390303257016,4.9999998040481965E-8
1.669078331945708E-8,1.017009105732603,-0.01700910574812602,4.999999787467145E-8
1.6698083531817066E-8,1.0176658107778542,-0.01766581076233145,4.9999997759019534E-8
1.6705440111817522E-8,1.0183242621887527,-0.01832426220427553,4.999999767854511E-8
1.6712856796602176E-8,1.0189847193889023,-0.01898471937337947,4.9999997622690865E-8
1.672033760097911E-8,1.0196474589829962,-0.019647458998519097,4.999999758402997E-8
1.67278868523733E-8,1.0203127773200675,-0.02031277730454466,4.999999755734765E-8
1.673550923141139E-8,1.0209809929315494,-0.020980992947072313,4.9999997538989716E-8
1.674320981933127E-8,1.0216524499174813,-0.02165244990195852,4.9999997526401086E-8
1.6750994153684484E-8,1.0223275213851215,-0.022327521400635292,4.9999997517799374E-8
1.675886829419181E-8,1.0230066140573983,-0.023006614041893057,4.99999975119443E-8
1.6766838901142813E-8,1.0236901732176797,-0.023690173233184897,4.999999750797512E-8
1.6774913329422752E-8,1.0243786891900986,-0.02437868917459333,4.999999750529623E-8
1.67830997421889E-8,1.0250727046318702,-0.0250727046473819,4.999999750349673E-8
1.6791407249499906E-8,1.025772823985339,-0.025772823969808664,4.999999750229412E-8
1.6799846078988203E-8,1.0264797245725328,-0.026479724588071123,4.999999750149483E-8
1.6808427788179313E-8,1.0271941709694894,-0.02719417095395101,4.9999997500966784E-8
1.681716553166543E-8,1.0279170325539833,-0.02791703256952146,4.9999997500620195E-8
1.6826074401606946E-8,1.0286493064623756,-0.028649306446837414,4.9999997500394316E-8
1.683517186787849E-8,1.0293921467318987,-0.029392146747444763,4.999999750024825E-8
1.684447835614307E-8,1.03014690320087,-0.03014690318531686,4.99999975001546E-8
1.685401802085222E-8,1.0309151730138377,-0.03091517302939097,4.999999750009512E-8
1.6863819800317767E-8,1.0316988716050812,-0.03169887158952806,4.9999997500057746E-8
1.6873918891180645E-8,1.0325003314367653,-0.03250033145231156,4.999999750003454E-8
1.6884358866374213E-8,1.0333224446288853,-0.03332244461334541,4.999999750002032E-8
1.6895194817552097E-8,1.034168874247275,-0.034168874262814945,4.9999997500011735E-8
1.6906498201786385E-8,1.03504438124715,-0.03504438123160995,4.9999997500006646E-8
1.6918364678682376E-8,1.0359553531686132,-0.03595535318415169,4.999999750000369E-8
1.693092755318868E-8,1.036910712775179,-0.03691071275965051,4.999999750000201E-8
1.6944382651395003E-8,1.0379236006495811,-0.03792360066510964,4.999999750000108E-8
1.695903927536622E-8,1.0390148258381693,-0.03901482582264068,4.999999750000059E-8
1.6975440759752088E-8,1.0402210347964413,-0.040221034811970036,4.9999997500000346E-8
1.6994721411901635E-8,1.0416189040386648,-0.04161890402313614,4.9999997500000234E-8
1.7005000477232612E-8,1.0423553058101676,-0.04235530582569614,4.999999750000021E-8
1.7014E-8,1.0429950074878007,-0.04299500747227213,4.9999997500000194E-8
1.7015E-8,1.040627541320677,-0.04062754133575359,0.024390292653180125
1.7016E-8,1.0360569351582158,-0.0360569351579127,0.07084789759624797
1.7017000000000003E-8,1.0317102755203151,-0.031710275522598516,0.11509323553191894
1.7018000000000004E-8,1.0275768951774342,-0.027576895179704637,0.15723165251318075
1.701971586457512E-8,1.0207856236544248,-0.02078562364843644,0.22656145549077175
1.7020890221379107E-8,1.0164747587086198,-0.01647475871243007,0.2706807993306163
1.7021890221379108E-8,1.0130056051019727,-0.013005605100943333,0.30625734500114943
1.702289022137911E-8,1.0097121151197002,-0.00971211511620891,0.34009844933480576
1.7024095273077372E-8,1.00596418207961,-0.0059641820848856785,0.3786964090454057
1.7025380852278037E-8,1.0022172260639421,-0.0022172260603471002,0.41738957812329336
1.7026518539235044E-8,0.999105473167075,8.94526831131685E-4,0.44961444550666463
1.7027518539235045E-8,0.9965197875088758,0.003480212490578078,0.4764625202062457
1.7028589111361613E-8,0.993898283139967,0.0061017168645926614,0.5037562528145488
1.7029589111361614E-8,0.9915798934540581,0.008420106536744345,0.5279632636141811
1.7030589111361615E-8,0.9893810079863158,0.010618992024813404,0.550989444561108
1.7031589111361617E-8,0.9872957940324091,0.01270420596088833,0.5728923971143688
1.7032589111361618E-8,0.9853187034769126,0.014681296525116393,0.5937269129055955
1.703358911136162E-8,0.9834444587941918,0.016555541204678084,0.6135451108037713
1.703458911136162E-8,0.9816680399257726,0.018331960075193655,0.6323965672939023
1.703558911136162E-8,0.9799846716807458,0.020015328317161952,0.6503284404957546
1.7036589111361622E-8,0.9783898118154843,0.021610188186539248,0.6673855881328957
1.7037589111361623E-8,0.9768791396457606,0.023120860352311045,0.6836106797471492
1.7038589111361624E-8,0.9754485452676093,0.024551454734250452,0.6990443034391723
1.7039589111361626E-8,0.9740941192457349,0.02590588075373764,0.7137250674021769
1.7040589111361627E-8,0.9728121428598501,0.02718785713946667,0.7276896965027845
1.7041589111361628E-8,0.9715990787879509,0.02840092121597287,0.7409731241506209
1.704258911136163E-8,0.9704515622488356,0.029548437743830622,0.7536085796864666
1.704358911136163E-8,0.96936639262824,0.030633607380167103,0.7656276715075703
1.704458911136163E-8,0.9683405253898533,0.03165947460286569,0.7770604661380691
1.7045589111361632E-8,0.9673710645699877,0.03262893543729338,0.7879355634423145
1.7046589111361634E-8,0.9664552554119203,0.03354474457967257,0.7982801681692556
1.7047589111361635E-8,0.9655904775977064,0.03440952241114215,0.8081201580068524
1.7048589111361636E-8,0.9647742385652862,0.03522576142480791,0.8174801483167616
1.7049589111361637E-8,0.9640041674119386,0.035995832599629976,0.8263835537112322
1.7050589111361638E-8,0.9632780088095352,0.036721991177796606,0.8348526466262499
1.7051589111361642E-8,0.9625936175344889,0.03740638247815289,0.8429086130374557
1.7052589111361644E-8,0.9619489529126413,0.0380510470741539,0.8505716054582136
1.7053589111361645E-8,0.9613420739146122,0.03865792609871688,0.8578607933524076
1.7054589111361646E-8,0.9607711340939149,0.039228865893813296,0.8647944110880765
1.7056589111361645E-8,0.9597293568108088,0.040270643201779685,0.8776711296928656
